Tract_ID,fipscode,State,County,Urban_Status,LowFoodAccess,Total_Population,LowAccess_Pop,LowIncome_Pop,LowIncome&_LowAccess_Pop,NoVehicle_HHs,SNAP_HHs,Poverty_Rate,Median_Income,LowAccess_Ratio,LowIncome&_LowAccess_Ratio,Pct_LowIncome_,NoVehicle_HHs_Ratio,SNAP_Participatio_Rate,premature_death,poor_health,low_birthweight,obesity,diabetes,unemployment,child_poverty,income_inequality
45083021700,45083,South Carolina,Spartanburg County,Urban,YES,3913,3049.0,2532.0,2032.0,294.0,570.0,33.8,31686.0,0.7791975466394071,0.8025276461295419,0.647073856376182,0.0751341681574239,0.1456682852031689,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083021802,45083,South Carolina,Spartanburg County,Urban,YES,6059,1607.0,3067.0,1333.0,150.0,440.0,42.2,32375.0,0.2652252847004456,0.4346266710140202,0.5061891401221323,0.0247565604885294,0.0726192440996864,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083021803,45083,South Carolina,Spartanburg County,Urban,NO,6407,3545.0,3394.0,1595.0,34.0,120.0,6.3,60164.0,0.5533010769470891,0.4699469652327637,0.5297331044170439,0.0053066958014671,0.0187295145934134,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083021804,45083,South Carolina,Spartanburg County,Urban,NO,1989,198.0,1341.0,104.0,44.0,180.0,35.8,35909.0,0.0995475113122171,0.0775540641312453,0.6742081447963801,0.0221216691804927,0.090497737556561,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083021901,45083,South Carolina,Spartanburg County,Urban,YES,5818,4607.0,5048.0,3322.0,163.0,254.0,28.3,38875.0,0.7918528704022001,0.6580824088748018,0.8676521141285665,0.0280165005156411,0.0436576143004468,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083021902,45083,South Carolina,Spartanburg County,Urban,NO,6944,2383.0,2703.0,372.0,70.0,122.0,11.5,81875.0,0.3431739631336405,0.1376248612652608,0.3892569124423963,0.0100806451612903,0.0175691244239631,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022003,45083,South Carolina,Spartanburg County,Rural,NO,3833,1318.5,1524.0,526.5,153.0,230.0,18.6,59050.0,0.3439864336029219,0.3454724409448819,0.3975997912861988,0.0399165144795199,0.06000521784503,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022004,45083,South Carolina,Spartanburg County,Urban,YES,2713,1716.0,1048.0,707.0,8.0,152.0,17.8,47350.0,0.6325101363803907,0.674618320610687,0.3862882417987467,0.0029487652045705,0.0560265388868411,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022005,45083,South Carolina,Spartanburg County,Urban,NO,5422,3675.0,1113.0,640.0,117.0,114.0,10.3,87634.0,0.6777941718922906,0.5750224618149147,0.2052748063445223,0.0215787532275912,0.0210254518627812,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022006,45083,South Carolina,Spartanburg County,Urban,NO,4260,2994.0,1400.0,772.0,82.0,206.0,10.1,62188.0,0.7028169014084507,0.5514285714285714,0.3286384976525822,0.0192488262910798,0.048356807511737,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022007,45083,South Carolina,Spartanburg County,Urban,NO,3253,1892.0,1317.0,662.0,101.0,222.0,16.9,63373.0,0.5816169689517369,0.5026575550493546,0.4048570550261297,0.0310482631417153,0.0682446972025822,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022101,45083,South Carolina,Spartanburg County,Urban,NO,3356,1974.0,818.0,401.0,69.0,70.0,6.8,69934.0,0.5882002383790227,0.4902200488997555,0.2437425506555423,0.0205601907032181,0.0208581644815256,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022102,45083,South Carolina,Spartanburg County,Urban,NO,2088,2088.0,782.0,738.0,42.0,93.0,14.9,72400.0,1.0,0.9437340153452686,0.3745210727969348,0.0201149425287356,0.0445402298850574,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022201,45083,South Carolina,Spartanburg County,Urban,NO,4605,3527.0,2078.0,1420.0,80.0,245.0,15.3,62927.0,0.7659066232356134,0.6833493743984601,0.4512486427795874,0.017372421281216,0.0532030401737242,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022202,45083,South Carolina,Spartanburg County,Urban,YES,4388,4388.0,1853.0,2179.0,186.0,312.0,22.4,36929.0,1.0,1.1759309228278467,0.4222880583409298,0.0423883318140382,0.0711030082041932,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022302,45083,South Carolina,Spartanburg County,Urban,NO,5310,5009.0,1429.0,1353.0,75.0,207.0,9.1,54452.0,0.9433145009416196,0.946815955213436,0.2691148775894538,0.0141242937853107,0.0389830508474576,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022303,45083,South Carolina,Spartanburg County,Urban,YES,1949,1005.0,961.0,561.0,53.0,176.0,30.3,37500.0,0.5156490507952797,0.5837669094693028,0.4930733709594664,0.0271934325295023,0.0903027193432529,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022304,45083,South Carolina,Spartanburg County,Rural,NO,4433,1318.5,1554.0,526.5,89.0,148.0,12.6,60781.0,0.2974283780735394,0.3388030888030888,0.3505526731333183,0.0200766974960523,0.0333859688698398,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022401,45083,South Carolina,Spartanburg County,Rural,NO,6172,1318.5,1586.0,526.5,117.0,287.0,12.7,66516.0,0.2136260531432274,0.3319672131147541,0.2569669475048606,0.0189565780946208,0.0465003240440699,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022403,45083,South Carolina,Spartanburg County,Rural,NO,7920,1318.5,2121.0,526.5,43.0,242.0,12.3,76528.0,0.1664772727272727,0.2482319660537482,0.2678030303030303,0.0054292929292929,0.0305555555555555,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022404,45083,South Carolina,Spartanburg County,Rural,NO,5355,1318.5,1583.0,526.5,19.0,126.0,10.7,78521.0,0.246218487394958,0.3325963360707517,0.2956115779645191,0.003548085901027,0.0235294117647058,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022405,45083,South Carolina,Spartanburg County,Urban,NO,3765,1195.0,1327.0,380.0,183.0,169.0,6.8,72396.0,0.3173970783532536,0.2863602110022607,0.3524568393094289,0.048605577689243,0.0448871181938911,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022406,45083,South Carolina,Spartanburg County,Urban,NO,6328,1989.0,2140.0,564.0,174.0,178.0,6.0,75194.0,0.3143173198482933,0.2635514018691589,0.3381795195954488,0.027496839443742,0.0281289506953223,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022500,45083,South Carolina,Spartanburg County,Rural,NO,3950,1318.5,1591.0,526.5,65.0,66.0,8.9,59492.0,0.3337974683544303,0.330923947203017,0.4027848101265823,0.0164556962025316,0.0167088607594936,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022600,45083,South Carolina,Spartanburg County,Urban,NO,3303,2518.0,1198.0,942.0,78.0,163.0,15.6,57500.0,0.7623372691492583,0.7863105175292153,0.3627005752346351,0.0236148955495004,0.049349076597033,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022700,45083,South Carolina,Spartanburg County,Rural,NO,7179,1318.5,2280.0,526.5,54.0,204.0,12.1,67647.0,0.183660676974509,0.2309210526315789,0.3175929795236105,0.007521938988717,0.0284162139573756,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022801,45083,South Carolina,Spartanburg County,Rural,NO,6207,1318.5,1106.0,526.5,40.0,98.0,8.3,82612.0,0.2124214596423393,0.4760397830018083,0.1781859191235701,0.0064443370388271,0.0157886257451264,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022802,45083,South Carolina,Spartanburg County,Rural,NO,6796,1318.5,2262.0,526.5,164.0,264.0,13.3,59368.0,0.1940111830488522,0.2327586206896551,0.3328428487345497,0.024131842260153,0.0388463802236609,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083022900,45083,South Carolina,Spartanburg County,Urban,NO,6445,2801.0,2423.0,1086.0,280.0,407.0,17.2,56801.0,0.434600465477114,0.448204704911267,0.3759503491078355,0.04344453064391,0.0631497284716834,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023001,45083,South Carolina,Spartanburg County,Rural,NO,7837,1318.5,2825.0,526.5,71.0,441.0,8.2,64775.0,0.1682403981115222,0.1863716814159292,0.3604695674365191,0.009059589128493,0.056271532474161,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023002,45083,South Carolina,Spartanburg County,Rural,NO,3125,1318.5,1224.0,526.5,10.0,151.0,8.9,66563.0,0.42192,0.4301470588235294,0.39168,0.0032,0.04832,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023101,45083,South Carolina,Spartanburg County,Urban,YES,4839,4540.0,2329.0,2453.0,178.0,378.0,20.1,46709.0,0.938210374044224,1.0532417346500644,0.4812977887993387,0.0367844595990907,0.0781153130812151,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023102,45083,South Carolina,Spartanburg County,Urban,YES,5672,3190.0,3435.0,1937.0,46.0,462.0,23.1,45698.0,0.5624118476727785,0.5639010189228529,0.6056064880112835,0.0081100141043723,0.0814527503526093,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023201,45083,South Carolina,Spartanburg County,Urban,NO,3757,2855.0,796.0,637.0,55.0,118.0,3.8,64761.0,0.7599148256587703,0.800251256281407,0.21187117380889,0.0146393398988554,0.0314080383284535,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023202,45083,South Carolina,Spartanburg County,Rural,NO,3624,1318.5,1085.0,526.5,56.0,79.0,7.4,60752.0,0.3638245033112582,0.4852534562211981,0.2993929359823399,0.0154525386313465,0.0217991169977924,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023301,45083,South Carolina,Spartanburg County,Urban,NO,1815,1030.0,928.0,467.0,16.0,108.0,18.9,61250.0,0.5674931129476584,0.5032327586206896,0.5112947658402204,0.0088154269972451,0.0595041322314049,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023302,45083,South Carolina,Spartanburg County,Urban,YES,4964,1928.0,2493.0,1109.0,177.0,380.0,21.1,41140.0,0.3883964544721998,0.4448455675892499,0.5022159548751007,0.0356567284448025,0.0765511684125705,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023401,45083,South Carolina,Spartanburg County,Urban,NO,2232,2130.0,735.0,655.0,79.0,118.0,14.9,80104.0,0.9543010752688172,0.891156462585034,0.3293010752688172,0.0353942652329749,0.0528673835125448,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023402,45083,South Carolina,Spartanburg County,Urban,NO,3959,3959.0,709.0,642.0,39.0,38.0,4.3,96125.0,1.0,0.9055007052186178,0.1790856276837585,0.0098509724677948,0.0095983834301591,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023403,45083,South Carolina,Spartanburg County,Urban,NO,5818,2390.0,1049.0,354.0,51.0,68.0,4.1,93087.0,0.4107940873152286,0.3374642516682555,0.1803025094534204,0.0087658989343416,0.0116878652457889,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023404,45083,South Carolina,Spartanburg County,Rural,NO,5916,1318.5,1685.0,526.5,16.0,90.0,10.1,80743.0,0.2228701825557809,0.3124629080118694,0.2848208248816768,0.0027045300878972,0.0152129817444219,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023405,45083,South Carolina,Spartanburg County,Rural,NO,4382,1318.5,1071.0,526.5,23.0,159.0,4.8,87161.0,0.3008900045641259,0.4915966386554621,0.2444089456869009,0.0052487448653582,0.0362848014605203,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023500,45083,South Carolina,Spartanburg County,Rural,NO,4909,1318.5,2117.0,526.5,24.0,284.0,19.0,60855.0,0.2685883071908739,0.2487009919697685,0.4312487268282746,0.0048889794255449,0.0578529232022815,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023600,45083,South Carolina,Spartanburg County,Urban,YES,6010,2166.0,2635.0,656.0,275.0,441.0,14.5,48206.0,0.3603993344425957,0.2489563567362429,0.4384359400998336,0.0457570715474209,0.073377703826955,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023700,45083,South Carolina,Spartanburg County,Rural,YES,4464,964.0,2550.0,547.0,82.0,333.0,15.0,39315.0,0.2159498207885304,0.2145098039215686,0.571236559139785,0.0183691756272401,0.0745967741935483,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023801,45083,South Carolina,Spartanburg County,Rural,NO,5358,1318.5,1008.0,526.5,61.0,165.0,8.9,88713.0,0.246080627099664,0.5223214285714286,0.1881298992161254,0.011384845091452,0.0307950727883538,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023802,45083,South Carolina,Spartanburg County,Rural,NO,5634,1673.0,1606.0,506.0,60.0,105.0,7.6,61223.0,0.2969471068512602,0.3150684931506849,0.2850550230741924,0.0106496272630457,0.0186368477103301,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45083023900,45083,South Carolina,Spartanburg County,Rural,NO,5080,1318.5,1778.0,526.5,115.0,220.0,14.0,57016.0,0.2595472440944882,0.296119235095613,0.35,0.0226377952755905,0.0433070866141732,10181.6,0.1705,0.1005,0.303,0.8254,0.069,0.186,45.3
45085000100,45085,South Carolina,Sumter County,Rural,YES,3679,1300.0,1175.0,778.0,102.0,221.0,20.5,42532.0,0.3533568904593639,0.6621276595744681,0.3193802663767328,0.027724925251427,0.0600706713780918,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000201,45085,South Carolina,Sumter County,Rural,NO,4248,556.0,1928.0,236.0,142.0,210.0,12.0,61763.0,0.1308851224105461,0.1224066390041493,0.4538606403013183,0.033427495291902,0.0494350282485875,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000202,45085,South Carolina,Sumter County,Rural,NO,5695,556.0,2824.0,236.0,92.0,370.0,18.5,54923.0,0.0976294995610184,0.0835694050991501,0.495873573309921,0.0161545215100965,0.0649692712906058,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000300,45085,South Carolina,Sumter County,Rural,NO,4172,556.0,1725.0,236.0,118.0,68.0,14.0,44464.0,0.1332694151486098,0.1368115942028985,0.413470757430489,0.0282837967401725,0.0162991371045062,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000400,45085,South Carolina,Sumter County,Rural,NO,8538,29.0,2899.0,13.0,188.0,423.0,14.0,54777.0,0.003396579995315,0.0044843049327354,0.3395408760833919,0.0220192082454907,0.0495432185523541,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000500,45085,South Carolina,Sumter County,Rural,NO,2349,556.0,972.0,236.0,72.0,156.0,16.0,58000.0,0.236696466581524,0.242798353909465,0.4137931034482758,0.0306513409961685,0.0664112388250319,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000600,45085,South Carolina,Sumter County,Rural,NO,4168,556.0,1888.0,236.0,129.0,460.0,27.6,51216.0,0.1333973128598848,0.125,0.4529750479846449,0.0309500959692898,0.1103646833013435,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000700,45085,South Carolina,Sumter County,Urban,YES,4604,1765.0,2427.0,791.0,153.0,419.0,29.1,34414.0,0.383362293657689,0.3259167696744953,0.5271503040834057,0.0332319721980886,0.091007819287576,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000800,45085,South Carolina,Sumter County,Urban,YES,3937,786.0,2145.0,504.0,271.0,450.0,39.2,29957.0,0.1996443992887985,0.2349650349650349,0.5448310896621793,0.0688341376682753,0.1143002286004572,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000901,45085,South Carolina,Sumter County,Urban,NO,3936,0.0,2547.0,0.0,184.0,333.0,23.2,34333.0,0.0,0.0,0.6471036585365854,0.0467479674796747,0.0846036585365853,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085000902,45085,South Carolina,Sumter County,Urban,NO,4584,316.0,1030.0,90.0,36.0,14.0,7.6,81144.0,0.068935427574171,0.087378640776699,0.2246945898778359,0.0078534031413612,0.0030541012216404,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001100,45085,South Carolina,Sumter County,Urban,YES,4327,3646.0,2679.0,2374.0,149.0,463.0,34.8,34883.0,0.8426161312687774,0.8861515490854797,0.6191356598104922,0.0344349433787843,0.1070025421770279,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001300,45085,South Carolina,Sumter County,Urban,NO,2073,1765.0,942.0,504.0,357.0,360.0,37.4,36534.0,0.8514230583695128,0.535031847133758,0.4544138929088278,0.1722141823444283,0.1736613603473227,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001500,45085,South Carolina,Sumter County,Urban,NO,2078,1765.0,1206.0,504.0,126.0,257.0,38.8,28646.0,0.8493743984600578,0.417910447761194,0.5803657362848893,0.0606352261790182,0.1236766121270452,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001600,45085,South Carolina,Sumter County,Urban,NO,4004,489.0,2759.0,413.0,217.0,458.0,30.8,35262.0,0.1221278721278721,0.1496919173613628,0.689060939060939,0.0541958041958041,0.1143856143856143,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001701,45085,South Carolina,Sumter County,Urban,NO,6736,4167.0,966.0,496.0,25.0,115.0,7.0,86728.0,0.6186163895486936,0.5134575569358178,0.1434085510688836,0.0037114014251781,0.0170724465558194,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001703,45085,South Carolina,Sumter County,Urban,NO,4833,4133.0,1423.0,1008.0,38.0,152.0,12.8,64848.0,0.8551624249948272,0.708362614195362,0.2944340989033726,0.0078626112145665,0.031450444858266,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001704,45085,South Carolina,Sumter County,Urban,NO,5355,2630.0,1743.0,626.0,33.0,148.0,7.0,68565.0,0.4911297852474323,0.3591508892713712,0.3254901960784314,0.0061624649859943,0.0276377217553688,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001801,45085,South Carolina,Sumter County,Rural,NO,4188,463.0,2120.0,253.0,102.0,352.0,22.2,46128.0,0.1105539637058261,0.1193396226415094,0.5062082139446036,0.0243553008595988,0.0840496657115568,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001802,45085,South Carolina,Sumter County,Rural,NO,7845,556.0,5248.0,236.0,722.0,928.0,29.8,39440.0,0.0708731676226896,0.0449695121951219,0.6689611217335882,0.0920331421287444,0.1182919056724028,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001901,45085,South Carolina,Sumter County,Rural,NO,6373,649.0,2039.0,219.0,63.0,256.0,13.5,57778.0,0.1018358700768868,0.1074055909759686,0.3199435116899419,0.00988545426016,0.0401694649301741,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085001902,45085,South Carolina,Sumter County,Rural,NO,5673,556.0,3390.0,236.0,59.0,629.0,21.5,45511.0,0.0980081085845231,0.0696165191740413,0.597567424643046,0.0104001410188612,0.1108760796756566,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45085002000,45085,South Carolina,Sumter County,Urban,NO,4061,1765.0,1588.0,504.0,271.0,395.0,27.3,62955.0,0.4346220142821965,0.3173803526448362,0.3910366904703275,0.0667323319379463,0.0972666830829844,10168.6,0.1906,0.1005,0.341,0.7251,0.086,0.272,45.4
45087030100,45087,South Carolina,Union County,Urban,NO,2250,207.0,964.0,95.0,81.0,188.0,22.3,46400.0,0.092,0.0985477178423236,0.4284444444444444,0.036,0.0835555555555555,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030200,45087,South Carolina,Union County,Urban,YES,2881,533.0,1562.0,214.0,290.0,309.0,33.4,48095.0,0.1850052065255119,0.1370038412291933,0.5421728566469975,0.1006594932315168,0.1072544255466851,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030300,45087,South Carolina,Union County,Urban,YES,4055,990.0,2028.0,526.0,204.0,460.0,39.3,39713.0,0.2441430332922318,0.2593688362919132,0.5001233045622688,0.050308261405672,0.1134401972872996,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030400,45087,South Carolina,Union County,Rural,NO,6052,172.0,2874.0,107.0,157.0,402.0,23.3,44591.0,0.0284203569068076,0.0372303409881698,0.4748843357567746,0.0259418374091209,0.0664243225380039,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030500,45087,South Carolina,Union County,Rural,NO,2186,172.0,844.0,107.0,26.0,92.0,10.4,56129.0,0.0786825251601097,0.1267772511848341,0.3860933211344922,0.0118938700823421,0.0420860018298261,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030600,45087,South Carolina,Union County,Rural,NO,1957,172.0,783.0,107.0,77.0,76.0,11.8,47806.0,0.0878896269800715,0.1366538952745849,0.4001021972406745,0.0393459376596831,0.0388349514563106,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030700,45087,South Carolina,Union County,Rural,NO,3313,296.0,1090.0,110.0,57.0,190.0,10.9,65346.0,0.0893450045276184,0.1009174311926605,0.3290069423483248,0.0172049501961968,0.0573498339873226,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030800,45087,South Carolina,Union County,Rural,NO,3737,172.0,1298.0,107.0,156.0,221.0,13.4,56334.0,0.046026224244046,0.0824345146379044,0.3473374364463473,0.0417447150120417,0.0591383462670591,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45087030900,45087,South Carolina,Union County,Rural,NO,2530,94.0,1032.0,30.0,91.0,166.0,22.1,47049.0,0.0371541501976284,0.0290697674418604,0.4079051383399209,0.0359683794466403,0.0656126482213438,10736.9,0.2512,0.1133,0.321,0.6006,0.111,0.243,44.0
45089970100,45089,South Carolina,Williamsburg County,Rural,NO,2409,173.0,905.0,100.0,32.0,212.0,16.7,51597.0,0.0718140307181403,0.1104972375690607,0.3756745537567455,0.0132835201328352,0.0880033208800332,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970200,45089,South Carolina,Williamsburg County,Rural,NO,1591,77.0,562.0,40.0,68.0,169.0,22.9,36354.0,0.048397234443746,0.0711743772241993,0.3532369578881207,0.042740414833438,0.1062225015713387,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970300,45089,South Carolina,Williamsburg County,Rural,NO,4753,173.0,2343.0,100.0,197.0,397.0,23.9,46138.0,0.0363980643803913,0.0426803243704652,0.492951819903219,0.0414475068377866,0.0835261939827477,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970400,45089,South Carolina,Williamsburg County,Rural,NO,3181,392.0,1346.0,218.0,56.0,183.0,26.4,48750.0,0.123231688148381,0.1619613670133729,0.4231373781829613,0.0176045268783401,0.0575290789060044,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970501,45089,South Carolina,Williamsburg County,Rural,NO,3798,19.0,1474.0,5.0,171.0,335.0,19.8,43523.0,0.0050026329647182,0.0033921302578018,0.388098999473407,0.0450236966824644,0.0882043180621379,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970502,45089,South Carolina,Williamsburg County,Rural,NO,4460,173.0,2865.0,100.0,410.0,749.0,35.0,35479.0,0.0387892376681614,0.0349040139616055,0.6423766816143498,0.0919282511210762,0.1679372197309417,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970600,45089,South Carolina,Williamsburg County,Rural,NO,5166,0.0,2700.0,0.0,214.0,588.0,26.2,44449.0,0.0,0.0,0.5226480836236934,0.0414246999612853,0.1138211382113821,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970700,45089,South Carolina,Williamsburg County,Rural,YES,2465,1513.0,1083.0,857.0,101.0,258.0,28.1,50833.0,0.6137931034482759,0.791320406278855,0.4393509127789046,0.040973630831643,0.1046653144016227,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970801,45089,South Carolina,Williamsburg County,Rural,YES,2937,597.0,1248.0,306.0,152.0,295.0,27.0,52031.0,0.2032686414708886,0.2451923076923076,0.424923391215526,0.0517534899557371,0.1004426285325161,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970802,45089,South Carolina,Williamsburg County,Rural,NO,1162,173.0,0.0,100.0,0.0,0.0,0.0,46537.8,0.148881239242685,inf,0.0,0.0,0.0,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45089970900,45089,South Carolina,Williamsburg County,Rural,NO,2501,173.0,1290.0,100.0,94.0,229.0,18.7,56224.0,0.0691723310675729,0.0775193798449612,0.5157936825269892,0.0375849660135945,0.0915633746501399,13053.4,0.249,0.1441,0.395,0.7896,0.107,0.454,48.3
45091060102,45091,South Carolina,York County,Urban,NO,2806,130.0,1123.0,60.0,49.0,125.0,24.6,69167.0,0.0463292943692088,0.0534283170080142,0.4002138275124732,0.0174625801853171,0.0445473984319315,7870.0,0.1388,0.0838,0.28,0.7999,0.072,0.163,44.9
45091060200,45091,South Carolina,York County,Urban,YES,3828,1187.0,1937.0,570.0,177.0,375.0,20.3,55085.0,0.3100835945663532,0.2942694889003613,0.5060083594566354,0.0462382445141065,0.097962382445141,7870.0,0.1388,0.0838,0.28,0.7999,0.072,0.163,44.9
45091060300,45091,South Carolina,York County,Urban,YES,3964,1440.0,2381.0,698.0,197.0,360.0,22.2,36488.0,0.3632694248234107,0.2931541369172616,0.6006559031281534,0.0496972754793138,0.0908173562058526,7870.0,0.1388,0.0838,0.28,0.7999,0.072,0.163,44.9
45091060401,45091,South Carolina,York County,Urban,YES,2648,2648.0,1891.0,1800.0,177.0,480.0,31.8,32723.0,1.0,0.9518773135906928,0.7141238670694864,0.0668429003021148,0.1812688821752265,7870.0,0.1388,0.0838,0.28,0.7999,0.072,0.163,44.9
45091060402,45091,South Carolina,York County,Urban,YES,1679,1679.0,721.0,638.0,86.0,116.0,10.6,55625.0,1.0,0.8848821081830791,0.4294222751637879,0.0512209648600357,0.069088743299583,7870.0,0.1388,0.0838,0.28,0.7999,0.072,0.163,44.9
45091060501,45091,South Carolina,York County,Urban,YES,3300,563.0,2082.0,437.0,244.0,371.0,34.6,34275.0,0.1706060606060606,0.2098943323727185,0.6309090909090909,0.0739393939393939,0.1124242424242424,7870.0,0.1388,0.0838,0.28,0.7999,0.072,0.163,44.9
